,,"Crude suicide rates (per 100 000 population)","Crude suicide rates (per 100 000 population)"
,,"2016","2016"
"Country","Sex","30-49 years","15-29  years"
"Afghanistan","Both sexes","8.2","8.4"
"Afghanistan","Male","13.3","13.3"
"Afghanistan","Female","2.5","3.0"
"Albania","Both sexes","7.5","6.9"
"Albania","Male","11.1","5.8"
"Albania","Female","4.2","8.1"
"Algeria","Both sexes","5.0","3.6"
"Algeria","Male","7.5","5.2"
"Algeria","Female","2.5","2.0"
"Angola","Both sexes","6.0","5.8"
"Angola","Male","9.3","9.0"
"Angola","Female","2.9","2.8"
"Antigua and Barbuda","Both sexes","0.0","0.0"
"Antigua and Barbuda","Male","0.0","0.0"
"Antigua and Barbuda","Female","0.0","0.0"
"Argentina","Both sexes","10.3","15.3"
"Argentina","Male","16.8","24.8"
"Argentina","Female","4.0","5.6"
"Armenia","Both sexes","6.9","4.3"
"Armenia","Male","13.1","7.7"
"Armenia","Female","1.8","0.9"
"Australia","Both sexes","18.0","12.7"
"Australia","Male","27.4","18.4"
"Australia","Female","8.7","6.7"
"Austria","Both sexes","14.5","10.0"
"Austria","Male","22.0","14.9"
"Austria","Female","6.9","4.8"
"Azerbaijan","Both sexes","3.3","2.2"
"Azerbaijan","Male","5.8","3.5"
"Azerbaijan","Female","1.0","0.9"
"Bahamas","Both sexes","2.1","1.6"
"Bahamas","Male","3.8","2.7"
"Bahamas","Female","0.3","0.6"
"Bahrain","Both sexes","7.4","8.1"
"Bahrain","Male","9.8","11.1"
"Bahrain","Female","2.2","3.0"
"Bangladesh","Both sexes","5.8","9.9"
"Bangladesh","Male","4.9","5.2"
"Bangladesh","Female","6.6","14.7"
"Barbados","Both sexes","0.4","0.0"
"Barbados","Male","0.9","0.0"
"Barbados","Female","0.0","0.0"
"Belarus","Both sexes","35.0","16.2"
"Belarus","Male","60.5","27.6"
"Belarus","Female","10.4","4.3"
"Belgium","Both sexes","23.8","11.2"
"Belgium","Male","34.4","17.2"
"Belgium","Female","13.0","5.1"
"Belize","Both sexes","5.4","5.2"
"Belize","Male","9.8","8.1"
"Belize","Female","1.2","2.4"
"Benin","Both sexes","14.6","11.4"
"Benin","Male","22.0","17.4"
"Benin","Female","7.4","5.4"
"Bhutan","Both sexes","19.4","11.7"
"Bhutan","Male","23.3","14.1"
"Bhutan","Female","14.4","9.3"
"Bolivia (Plurinational State of)","Both sexes","16.4","20.3"
"Bolivia (Plurinational State of)","Male","22.5","25.4"
"Bolivia (Plurinational State of)","Female","10.4","15.1"
"Bosnia and Herzegovina","Both sexes","8.9","3.4"
"Bosnia and Herzegovina","Male","14.3","5.4"
"Bosnia and Herzegovina","Female","3.3","1.2"
"Botswana","Both sexes","13.3","9.2"
"Botswana","Male","20.7","15.1"
"Botswana","Female","5.8","3.3"
"Brazil","Both sexes","8.3","6.1"
"Brazil","Male","13.2","9.7"
"Brazil","Female","3.6","2.5"
"Brunei Darussalam","Both sexes","6.5","4.1"
"Brunei Darussalam","Male","9.8","5.7"
"Brunei Darussalam","Female","2.9","2.3"
"Bulgaria","Both sexes","9.6","6.0"
"Bulgaria","Male","15.2","9.2"
"Bulgaria","Female","3.6","2.7"
"Burkina Faso","Both sexes","12.7","7.6"
"Burkina Faso","Male","17.8","9.5"
"Burkina Faso","Female","7.9","5.7"
"Burundi","Both sexes","13.7","11.0"
"Burundi","Male","20.8","16.1"
"Burundi","Female","7.0","6.2"
"Cabo Verde","Both sexes","11.5","5.8"
"Cabo Verde","Male","18.1","9.2"
"Cabo Verde","Female","4.4","2.3"
"Cambodia","Both sexes","8.5","6.9"
"Cambodia","Male","13.6","9.8"
"Cambodia","Female","3.7","3.8"
"Cameroon","Both sexes","18.1","14.0"
"Cameroon","Male","27.1","21.0"
"Cameroon","Female","9.0","6.9"
"Canada","Both sexes","14.8","10.8"
"Canada","Male","21.6","15.2"
"Canada","Female","8.2","6.2"
"Central African Republic","Both sexes","12.4","9.7"
"Central African Republic","Male","18.8","14.7"
"Central African Republic","Female","6.1","4.8"
"Chad","Both sexes","15.4","11.8"
"Chad","Male","19.5","15.4"
"Chad","Female","11.3","8.1"
"Chile","Both sexes","13.7","11.3"
"Chile","Male","22.1","17.7"
"Chile","Female","5.1","4.7"
"China","Both sexes","6.2","4.5"
"China","Male","4.8","3.8"
"China","Female","7.6","5.2"
"Colombia","Both sexes","7.4","11.3"
"Colombia","Male","12.5","17.3"
"Colombia","Female","2.6","5.1"
"Comoros","Both sexes","9.2","6.3"
"Comoros","Male","13.8","8.6"
"Comoros","Female","4.7","3.9"
"Congo","Both sexes","8.5","5.9"
"Congo","Male","11.7","8.6"
"Congo","Female","5.2","3.1"
"Costa Rica","Both sexes","10.2","9.6"
"Costa Rica","Male","17.6","15.7"
"Costa Rica","Female","2.9","3.2"
"Côte d'Ivoire","Both sexes","22.1","17.3"
"Côte d'Ivoire","Male","31.2","23.9"
"Côte d'Ivoire","Female","12.8","10.5"
"Croatia","Both sexes","14.5","8.1"
"Croatia","Male","21.9","13.5"
"Croatia","Female","7.0","2.5"
"Cuba","Both sexes","12.1","5.7"
"Cuba","Male","19.7","8.7"
"Cuba","Female","4.3","2.5"
"Cyprus","Both sexes","6.1","5.3"
"Cyprus","Male","10.3","7.6"
"Cyprus","Female","2.1","2.7"
"Czechia","Both sexes","14.3","10.8"
"Czechia","Male","22.1","17.3"
"Czechia","Female","6.0","4.0"
"Democratic People's Republic of Korea","Both sexes","10.1","11.6"
"Democratic People's Republic of Korea","Male","11.4","10.8"
"Democratic People's Republic of Korea","Female","8.7","12.5"
"Democratic Republic of the Congo","Both sexes","8.8","6.1"
"Democratic Republic of the Congo","Male","13.6","9.1"
"Democratic Republic of the Congo","Female","4.2","3.0"
"Denmark","Both sexes","13.3","5.3"
"Denmark","Male","19.8","7.9"
"Denmark","Female","6.7","2.6"
"Djibouti","Both sexes","7.7","7.0"
"Djibouti","Male","10.5","9.1"
"Djibouti","Female","5.0","4.8"
"Dominican Republic","Both sexes","14.9","12.5"
"Dominican Republic","Male","26.5","20.4"
"Dominican Republic","Female","3.8","4.4"
"Ecuador","Both sexes","7.8","11.4"
"Ecuador","Male","12.5","14.8"
"Ecuador","Female","3.1","7.8"
"Egypt","Both sexes","5.8","5.7"
"Egypt","Male","9.7","9.1"
"Egypt","Female","1.7","2.2"
"El Salvador","Both sexes","15.9","25.7"
"El Salvador","Male","31.1","42.5"
"El Salvador","Female","4.0","9.7"
"Equatorial Guinea","Both sexes","24.8","21.7"
"Equatorial Guinea","Male","32.6","30.4"
"Equatorial Guinea","Female","12.6","10.0"
"Eritrea","Both sexes","10.9","5.4"
"Eritrea","Male","17.7","8.6"
"Eritrea","Female","4.4","2.1"
"Estonia","Both sexes","17.8","15.4"
"Estonia","Male","28.7","27.8"
"Estonia","Female","6.5","2.3"
"Eswatini","Both sexes","21.9","19.3"
"Eswatini","Male","33.2","29.2"
"Eswatini","Female","11.9","9.4"
"Ethiopia","Both sexes","10.4","6.9"
"Ethiopia","Male","16.6","10.6"
"Ethiopia","Female","4.4","3.2"
"Fiji","Both sexes","7.0","7.2"
"Fiji","Male","12.2","9.6"
"Fiji","Female","1.6","4.5"
"Finland","Both sexes","19.2","17.0"
"Finland","Male","29.0","25.6"
"Finland","Female","9.0","8.0"
"France","Both sexes","17.8","6.6"
"France","Male","27.5","9.6"
"France","Female","7.8","3.4"
"Gabon","Both sexes","7.6","6.3"
"Gabon","Male","11.0","9.9"
"Gabon","Female","3.5","2.5"
"Gambia","Both sexes","6.0","6.5"
"Gambia","Male","8.8","8.2"
"Gambia","Female","3.5","4.8"
"Georgia","Both sexes","8.5","5.6"
"Georgia","Male","15.6","9.7"
"Georgia","Female","1.7","1.3"
"Germany","Both sexes","11.9","6.6"
"Germany","Male","17.7","9.8"
"Germany","Female","6.0","3.2"
"Ghana","Both sexes","6.6","4.4"
"Ghana","Male","11.3","6.0"
"Ghana","Female","2.4","2.8"
"Greece","Both sexes","5.4","3.1"
"Greece","Male","8.3","5.0"
"Greece","Female","2.4","1.2"
"Grenada","Both sexes","0.0","0.0"
"Grenada","Male","0.0","0.0"
"Grenada","Female","0.0","0.0"
"Guatemala","Both sexes","3.3","4.7"
"Guatemala","Male","5.6","5.4"
"Guatemala","Female","1.3","3.9"
"Guinea","Both sexes","7.8","6.5"
"Guinea","Male","10.6","7.8"
"Guinea","Female","5.0","5.2"
"Guinea-Bissau","Both sexes","5.0","3.2"
"Guinea-Bissau","Male","6.7","4.1"
"Guinea-Bissau","Female","3.4","2.3"
"Guyana","Both sexes","47.1","34.5"
"Guyana","Male","76.3","45.3"
"Guyana","Female","18.2","23.1"
"Haiti","Both sexes","16.8","19.3"
"Haiti","Male","27.3","26.3"
"Haiti","Female","7.0","12.3"
"Honduras","Both sexes","4.5","3.4"
"Honduras","Male","7.2","4.6"
"Honduras","Female","1.9","2.1"
"Hungary","Both sexes","17.6","7.8"
"Hungary","Male","27.1","12.2"
"Hungary","Female","8.0","3.2"
"Iceland","Both sexes","20.8","17.0"
"Iceland","Male","34.2","30.4"
"Iceland","Female","7.2","2.9"
"India","Both sexes","20.6","26.7"
"India","Male","27.1","22.8"
"India","Female","13.6","31.0"
"Indonesia","Both sexes","4.0","4.7"
"Indonesia","Male","5.6","6.7"
"Indonesia","Female","2.4","2.6"
"Iran (Islamic Republic of)","Both sexes","4.4","6.3"
"Iran (Islamic Republic of)","Male","6.0","7.0"
"Iran (Islamic Republic of)","Female","2.9","5.7"
"Iraq","Both sexes","6.1","3.8"
"Iraq","Male","6.9","4.3"
"Iraq","Female","5.2","3.3"
"Ireland","Both sexes","15.8","13.1"
"Ireland","Male","25.9","20.7"
"Ireland","Female","6.0","5.4"
"Israel","Both sexes","7.0","4.6"
"Israel","Male","11.0","7.2"
"Israel","Female","2.9","1.8"
"Italy","Both sexes","7.4","4.2"
"Italy","Male","11.4","6.5"
"Italy","Female","3.3","1.7"
"Jamaica","Both sexes","2.6","2.5"
"Jamaica","Male","4.2","3.6"
"Jamaica","Female","1.0","1.3"
"Japan","Both sexes","19.7","15.1"
"Japan","Male","28.4","21.9"
"Japan","Female","10.7","8.1"
"Jordan","Both sexes","4.8","3.2"
"Jordan","Male","5.8","3.8"
"Jordan","Female","3.8","2.5"
"Kazakhstan","Both sexes","38.2","20.3"
"Kazakhstan","Male","66.8","31.9"
"Kazakhstan","Female","10.6","8.5"
"Kenya","Both sexes","4.1","3.1"
"Kenya","Male","6.7","5.1"
"Kenya","Female","1.5","1.0"
"Kiribati","Both sexes","14.3","31.8"
"Kiribati","Male","25.7","52.5"
"Kiribati","Female","4.0","10.5"
"Kuwait","Both sexes","2.8","3.5"
"Kuwait","Male","3.0","4.1"
"Kuwait","Female","2.4","2.8"
"Kyrgyzstan","Both sexes","14.1","9.6"
"Kyrgyzstan","Male","24.3","13.6"
"Kyrgyzstan","Female","4.1","5.5"
"Lao People's Democratic Republic","Both sexes","10.6","14.8"
"Lao People's Democratic Republic","Male","14.5","19.3"
"Lao People's Democratic Republic","Female","6.8","10.2"
"Latvia","Both sexes","26.3","16.2"
"Latvia","Male","45.3","27.5"
"Latvia","Female","7.6","4.3"
"Lebanon","Both sexes","4.1","3.1"
"Lebanon","Male","5.3","3.1"
"Lebanon","Female","2.9","3.1"
"Lesotho","Both sexes","31.0","21.6"
"Lesotho","Male","30.2","23.7"
"Lesotho","Female","31.7","19.6"
"Liberia","Both sexes","7.2","3.8"
"Liberia","Male","9.3","4.9"
"Liberia","Female","5.2","2.7"
"Libya","Both sexes","8.1","5.5"
"Libya","Male","12.9","8.2"
"Libya","Female","3.1","2.7"
"Lithuania","Both sexes","39.4","23.1"
"Lithuania","Male","69.3","41.4"
"Lithuania","Female","10.7","3.6"
"Luxembourg","Both sexes","11.7","7.6"
"Luxembourg","Male","16.8","11.7"
"Luxembourg","Female","6.3","3.3"
"Madagascar","Both sexes","5.1","3.1"
"Madagascar","Male","7.4","4.3"
"Madagascar","Female","2.8","1.9"
"Malawi","Both sexes","4.7","2.6"
"Malawi","Male","7.8","4.1"
"Malawi","Female","1.7","1.1"
"Malaysia","Both sexes","5.0","3.9"
"Malaysia","Male","7.3","5.8"
"Malaysia","Female","2.6","1.8"
"Maldives","Both sexes","1.8","2.6"
"Maldives","Male","2.5","3.2"
"Maldives","Female","0.8","1.8"
"Mali","Both sexes","7.0","6.3"
"Mali","Male","11.4","8.8"
"Mali","Female","2.7","3.8"
"Malta","Both sexes","10.2","5.5"
"Malta","Male","16.9","7.7"
"Malta","Female","2.9","3.1"
"Mauritania","Both sexes","5.5","3.7"
"Mauritania","Male","8.7","5.3"
"Mauritania","Female","2.2","1.9"
"Mauritius","Both sexes","11.5","11.1"
"Mauritius","Male","18.8","18.6"
"Mauritius","Female","4.0","3.5"
"Mexico","Both sexes","6.3","7.1"
"Mexico","Male","10.3","10.6"
"Mexico","Female","2.3","3.6"
"Micronesia (Federated States of)","Both sexes","10.8","20.9"
"Micronesia (Federated States of)","Male","16.6","28.9"
"Micronesia (Federated States of)","Female","4.8","12.1"
"Mongolia","Both sexes","21.9","15.0"
"Mongolia","Male","39.6","24.8"
"Mongolia","Female","4.3","5.0"
"Montenegro","Both sexes","8.8","5.5"
"Montenegro","Male","14.0","9.2"
"Montenegro","Female","3.6","1.6"
"Morocco","Both sexes","3.6","3.2"
"Morocco","Male","3.4","2.3"
"Morocco","Female","3.8","4.1"
"Mozambique","Both sexes","6.8","5.1"
"Mozambique","Male","10.8","7.7"
"Mozambique","Female","3.3","2.6"
"Myanmar","Both sexes","9.6","11.2"
"Myanmar","Male","7.1","8.5"
"Myanmar","Female","12.0","14.0"
"Namibia","Both sexes","14.0","10.5"
"Namibia","Male","23.3","17.7"
"Namibia","Female","5.4","3.4"
"Nepal","Both sexes","10.3","14.0"
"Nepal","Male","12.2","13.5"
"Nepal","Female","8.7","14.5"
"Netherlands","Both sexes","13.8","6.9"
"Netherlands","Male","18.7","9.3"
"Netherlands","Female","8.7","4.4"
"New Zealand","Both sexes","15.4","18.7"
"New Zealand","Male","24.5","26.6"
"New Zealand","Female","7.0","10.3"
"Nicaragua","Both sexes","15.0","22.7"
"Nicaragua","Male","26.1","33.6"
"Nicaragua","Female","4.9","11.2"
"Niger","Both sexes","6.5","4.4"
"Niger","Male","9.3","6.0"
"Niger","Female","3.9","2.9"
"Nigeria","Both sexes","13.1","9.8"
"Nigeria","Male","15.6","11.3"
"Nigeria","Female","10.6","8.2"
"Norway","Both sexes","14.1","9.9"
"Norway","Male","19.5","13.7"
"Norway","Female","8.4","6.0"
"Oman","Both sexes","4.8","5.6"
"Oman","Male","6.2","7.9"
"Oman","Female","1.0","1.0"
"Pakistan","Both sexes","3.5","5.2"
"Pakistan","Male","4.1","4.2"
"Pakistan","Female","2.8","6.3"
"Panama","Both sexes","5.4","6.3"
"Panama","Male","9.5","10.7"
"Panama","Female","1.3","1.8"
"Papua New Guinea","Both sexes","7.2","10.7"
"Papua New Guinea","Male","11.3","14.8"
"Papua New Guinea","Female","3.0","6.4"
"Paraguay","Both sexes","10.1","18.5"
"Paraguay","Male","13.8","23.4"
"Paraguay","Female","6.3","13.5"
"Peru","Both sexes","6.5","6.0"
"Peru","Male","9.9","7.8"
"Peru","Female","3.1","4.1"
"Philippines","Both sexes","3.5","4.7"
"Philippines","Male","5.3","6.1"
"Philippines","Female","1.6","3.3"
"Poland","Both sexes","18.0","14.0"
"Poland","Male","31.3","24.6"
"Poland","Female","4.5","2.9"
"Portugal","Both sexes","11.4","3.9"
"Portugal","Male","18.5","6.5"
"Portugal","Female","4.7","1.4"
"Qatar","Both sexes","6.7","9.2"
"Qatar","Male","8.3","11.3"
"Qatar","Female","1.1","1.1"
"Republic of Korea","Both sexes","28.4","11.9"
"Republic of Korea","Male","39.3","14.0"
"Republic of Korea","Female","17.0","9.6"
"Republic of Moldova","Both sexes","17.9","11.0"
"Republic of Moldova","Male","32.1","18.2"
"Republic of Moldova","Female","3.9","3.5"
"Republic of North Macedonia","Both sexes","7.1","3.9"
"Republic of North Macedonia","Male","10.9","5.4"
"Republic of North Macedonia","Female","3.2","2.3"
"Romania","Both sexes","11.2","5.2"
"Romania","Male","18.9","8.5"
"Romania","Female","3.3","1.7"
"Russian Federation","Both sexes","44.6","28.8"
"Russian Federation","Male","80.3","48.3"
"Russian Federation","Female","10.4","8.4"
"Rwanda","Both sexes","8.6","6.6"
"Rwanda","Male","13.3","9.3"
"Rwanda","Female","4.3","4.0"
"Saint Lucia","Both sexes","10.2","7.4"
"Saint Lucia","Male","16.0","11.7"
"Saint Lucia","Female","4.8","3.1"
"Saint Vincent and the Grenadines","Both sexes","2.0","4.1"
"Saint Vincent and the Grenadines","Male","2.6","8.1"
"Saint Vincent and the Grenadines","Female","1.4","0.0"
"Samoa","Both sexes","5.1","5.3"
"Samoa","Male","8.3","7.8"
"Samoa","Female","1.5","2.4"
"Sao Tome and Principe","Both sexes","3.2","3.9"
"Sao Tome and Principe","Male","4.3","5.1"
"Sao Tome and Principe","Female","2.1","2.8"
"Saudi Arabia","Both sexes","4.2","3.7"
"Saudi Arabia","Male","5.4","5.5"
"Saudi Arabia","Female","2.1","1.8"
"Senegal","Both sexes","6.9","4.1"
"Senegal","Male","11.6","5.9"
"Senegal","Female","2.8","2.3"
"Serbia","Both sexes","12.8","4.8"
"Serbia","Male","19.3","7.5"
"Serbia","Female","6.4","1.9"
"Seychelles","Both sexes","11.6","6.5"
"Seychelles","Male","20.8","10.9"
"Seychelles","Female","2.6","1.7"
"Sierra Leone","Both sexes","14.3","12.1"
"Sierra Leone","Male","17.6","15.9"
"Sierra Leone","Female","11.0","8.5"
"Singapore","Both sexes","9.6","7.1"
"Singapore","Male","12.5","9.5"
"Singapore","Female","6.8","4.7"
"Slovakia","Both sexes","14.0","8.0"
"Slovakia","Male","24.5","13.8"
"Slovakia","Female","3.1","2.0"
"Slovenia","Both sexes","16.7","10.2"
"Slovenia","Male","27.2","17.1"
"Slovenia","Female","5.2","2.8"
"Solomon Islands","Both sexes","4.9","9.4"
"Solomon Islands","Male","7.6","13.2"
"Solomon Islands","Female","2.2","5.3"
"Somalia","Both sexes","8.2","5.5"
"Somalia","Male","11.1","7.7"
"Somalia","Female","5.5","3.4"
"South Africa","Both sexes","16.1","11.1"
"South Africa","Male","26.9","17.6"
"South Africa","Female","5.3","4.4"
"South Sudan","Both sexes","5.1","3.9"
"South Sudan","Male","6.9","5.0"
"South Sudan","Female","3.3","2.8"
"Spain","Both sexes","8.7","4.4"
"Spain","Male","12.9","6.4"
"Spain","Female","4.4","2.3"
"Sri Lanka","Both sexes","17.8","18.4"
"Sri Lanka","Male","31.1","26.5"
"Sri Lanka","Female","5.6","10.7"
"Sudan","Both sexes","15.5","15.1"
"Sudan","Male","25.0","21.9"
"Sudan","Female","6.5","8.2"
"Suriname","Both sexes","31.1","23.8"
"Suriname","Male","50.0","33.4"
"Suriname","Female","12.2","13.6"
"Sweden","Both sexes","15.9","11.6"
"Sweden","Male","22.6","15.6"
"Sweden","Female","9.0","7.3"
"Switzerland","Both sexes","12.4","8.5"
"Switzerland","Male","17.6","12.7"
"Switzerland","Female","7.2","4.2"
"Syrian Arab Republic","Both sexes","3.7","2.3"
"Syrian Arab Republic","Male","6.3","3.3"
"Syrian Arab Republic","Female","1.2","1.2"
"Tajikistan","Both sexes","4.1","2.2"
"Tajikistan","Male","6.7","2.8"
"Tajikistan","Female","1.5","1.6"
"Thailand","Both sexes","17.5","15.4"
"Thailand","Male","30.8","26.1"
"Thailand","Female","4.9","4.4"
"Timor-Leste","Both sexes","6.5","7.9"
"Timor-Leste","Male","10.3","10.1"
"Timor-Leste","Female","2.5","5.7"
"Togo","Both sexes","14.0","8.8"
"Togo","Male","20.1","11.5"
"Togo","Female","7.9","6.1"
"Tonga","Both sexes","3.5","5.1"
"Tonga","Male","4.9","6.2"
"Tonga","Female","2.1","4.0"
"Trinidad and Tobago","Both sexes","18.6","19.3"
"Trinidad and Tobago","Male","31.5","31.8"
"Trinidad and Tobago","Female","5.9","6.5"
"Tunisia","Both sexes","4.0","2.6"
"Tunisia","Male","5.7","3.4"
"Tunisia","Female","2.5","1.8"
"Turkey","Both sexes","10.6","13.7"
"Turkey","Male","17.5","20.1"
"Turkey","Female","3.8","7.1"
"Turkmenistan","Both sexes","9.2","10.1"
"Turkmenistan","Male","15.8","12.9"
"Turkmenistan","Female","2.8","7.4"
"Uganda","Both sexes","15.8","12.0"
"Uganda","Male","18.9","14.2"
"Uganda","Female","12.7","9.8"
"Ukraine","Both sexes","28.8","18.2"
"Ukraine","Male","51.8","31.6"
"Ukraine","Female","6.7","4.2"
"United Arab Emirates","Both sexes","2.8","3.9"
"United Arab Emirates","Male","3.4","5.0"
"United Arab Emirates","Female","0.8","0.9"
"United Kingdom of Great Britain and Northern Ireland","Both sexes","12.9","7.2"
"United Kingdom of Great Britain and Northern Ireland","Male","20.4","11.1"
"United Kingdom of Great Britain and Northern Ireland","Female","5.5","3.1"
"United Republic of Tanzania","Both sexes","7.6","5.8"
"United Republic of Tanzania","Male","10.8","8.3"
"United Republic of Tanzania","Female","4.5","3.3"
"United States of America","Both sexes","19.3","15.6"
"United States of America","Male","29.0","24.6"
"United States of America","Female","9.6","6.1"
"Uruguay","Both sexes","21.3","19.9"
"Uruguay","Male","32.7","32.7"
"Uruguay","Female","10.1","6.7"
"Uzbekistan","Both sexes","9.5","11.6"
"Uzbekistan","Male","15.1","11.9"
"Uzbekistan","Female","4.0","11.2"
"Vanuatu","Both sexes","4.3","8.3"
"Vanuatu","Male","6.8","12.6"
"Vanuatu","Female","1.8","4.0"
"Venezuela (Bolivarian Republic of)","Both sexes","4.3","5.2"
"Venezuela (Bolivarian Republic of)","Male","7.6","8.8"
"Venezuela (Bolivarian Republic of)","Female","1.1","1.6"
"Viet Nam","Both sexes","9.1","7.4"
"Viet Nam","Male","15.1","11.1"
"Viet Nam","Female","3.1","3.6"
"Yemen","Both sexes","15.6","14.6"
"Yemen","Male","22.3","18.4"
"Yemen","Female","8.9","10.6"
"Zambia","Both sexes","10.0","6.7"
"Zambia","Male","14.7","9.8"
"Zambia","Female","5.5","3.7"
"Zimbabwe","Both sexes","15.5","10.4"
"Zimbabwe","Male","25.2","16.7"
"Zimbabwe","Female","6.8","4.3"
